-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.03049654267659437,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.14835819996582122
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.09150817941900527,-0.07352955203933619,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.47289065622337617,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.2129110479458531,-0.6635818946255616,-0.44079829392653613,-0.85739218190295,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.526567132273055
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.28219941782119073,-0.3183753799641362,-0.666400682072155,-0.14835819996582122
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.03049654267659437,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.79958253201528,0.3952464135583811,-0.3953255532151118,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.79958253201528,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,1.8488565527518042,1.1580095101157928,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.9425690690228881,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.1580095101157928,0.9835625037858333,-0.9425690690228881,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.9425690690228881,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.9835625037858333,-1.1249835742921468,-0.854273133027747,-0.8080670358137361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.9835625037858333,-1.1249835742921468,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.9835625037858333,-1.1249835742921468,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,-1.1249835742921468,-1.2356556098321179,-0.9304899497761361,-1.2393751815645402,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,-0.9425690690228881,-1.0449643714299324,-0.9304899497761361,-1.2393751815645402,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,-1.1249835742921468,-1.0449643714299324,-0.9304899497761361,-1.048383681733745,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,-1.1249835742921468,-1.0449643714299324,-0.9304899497761361,-1.2393751815645402,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.9425690690228881,-1.2356556098321179,-0.9304899497761361,-1.2393751815645402,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,-0.9425690690228881,-1.0449643714299324,-0.9304899497761361,-1.048383681733745,-1.2282387315480232
0.3468184234839963,1.8348700679500902,-1.0666183228416133,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,0.8815759836696994,0.6712567741897365,0.41616210381026375,0.8615313165742056,0.526567132273055
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.8815759836696994,0.8619480125919219,0.41616210381026375,0.8615313165742056,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.8815759836696994,0.6712567741897365,0.41616210381026375,0.8615313165742056,0.6615521987208302
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,0.8815759836696994,0.6712567741897365,0.41616210381026375,0.4795483169126154,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.8815759836696994,0.6712567741897365,0.41616210381026375,0.8615313165742056,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.8815759836696994,0.6712567741897365,0.41616210381026375,0.4795483169126154,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.3343324678619231,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.25659699937750446
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,0.12161193292972924
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,0.12161193292972924
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,1.063990488938958,1.2433304893962929,1.0282766736222637,2.007480315558976,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.8815759836696994,1.2433304893962929,0.9058537596598637,1.8164888157281809,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,0.8815759836696994,1.2433304893962929,0.9058537596598637,1.8164888157281809,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,0.8815759836696994,1.2433304893962929,0.9058537596598637,1.8164888157281809,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,0.8815759836696994,1.2433304893962929,1.0282766736222637,1.8164888157281809,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,-0.19306967666907116,0.8815759836696994,1.2433304893962929,0.9058537596598637,1.8164888157281809,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.3953255532151118,-0.09150817941900527,-0.3183753799641362,-0.09342618257976978,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.2129110479458531,-0.09150817941900527,-0.1959524660017362,-0.09342618257976978,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.2129110479458531,-0.09150817941900527,-0.1959524660017362,-0.09342618257976978,-0.2833432664135965
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.2129110479458531,-0.09150817941900527,-0.1959524660017362,0.09756531725102528,-0.14835819996582122
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.2129110479458531,-0.09150817941900527,-0.1959524660017362,0.09756531725102528,-0.14835819996582122
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,-0.2129110479458531,-0.09150817941900527,-0.1959524660017362,-0.09342618257976978,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,0.09756531725102528,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.2129110479458531,-0.09150817941900527,-0.1959524660017362,0.09756531725102528,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.07352955203933619,0.09756531725102528,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,-0.2129110479458531,-0.09150817941900527,-0.07352955203933619,0.09756531725102528,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.09150817941900527,-0.1959524660017362,0.09756531725102528,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.5777400584843706,-0.47289065622337617,-0.3183753799641362,-0.09342618257976978,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.28441768241056486,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.19306967666907116,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.666400682072155,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.28441768241056486,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.28441768241056486,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.7601545637536293,-0.6635818946255616,-0.44079829392653613,-0.09342618257976978,-0.9582685986524727
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.7601545637536293,-0.6635818946255616,-0.3183753799641362,-0.09342618257976978,-0.9582685986524727
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.7601545637536293,-0.6635818946255616,-0.44079829392653613,-0.09342618257976978,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.7601545637536293,-0.6635818946255616,-0.44079829392653613,-0.09342618257976978,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.7601545637536293,-0.6635818946255616,-0.3183753799641362,-0.09342618257976978,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.7601545637536293,-0.6635818946255616,-0.3183753799641362,-0.09342618257976978,-0.9582685986524727
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.7813857668965234,-0.2129110479458531,-0.09150817941900527,0.04889336192306379,0.4795483169126154,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.7813857668965234,-0.2129110479458531,-0.09150817941900527,0.17131627588546378,0.4795483169126154,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.7813857668965234,-0.2129110479458531,0.09918305898318017,0.17131627588546378,0.4795483169126154,-0.4183283328613717
-1.8496982585813129,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.3953255532151118,-0.28219941782119073,-0.07352955203933619,0.09756531725102528,-0.8232835322046974
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.3953255532151118,-0.09150817941900527,0.04889336192306379,0.28855681708182035,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.7813857668965234,-0.3953255532151118,-0.09150817941900527,0.04889336192306379,0.28855681708182035,-0.5533133993091469
